,country,label_id,label,tfidf,pmi
0,3,214,single,0.01696296702230572,0.052245969142261324
1,3,213,develop,0.016668356166123707,0.050765126792790674
2,3,212,sensor,0.016596136486933494,0.05040794032459162
3,3,211,tape,0.016488845950326732,0.049881486639739486
4,3,208,different,0.016342591261949507,0.048930987426157986
5,3,209,introduce,0.016342591261949507,0.048930987426157986
6,3,210,number,0.016277902026187455,0.048860893562711574
7,3,206,set,0.016273267802578553,0.04860176295230663
8,3,205,digital camera,0.01620445221193851,0.04827693913975989
9,3,203,display,0.01620002274977819,0.04803063821230378
10,1,146,interview,0.011343841101862491,0.028504829305647846
11,1,145,style,0.011174544796914316,0.028017158904821333
12,1,144,character,0.011168178328745679,0.02798616602618986
13,1,143,come,0.011127991089718762,0.02787593002017828
14,1,142,go,0.011035246288109,0.02760165547936014
15,1,141,note,0.010956334733868055,0.02739004719585762
16,1,140,accord,0.010839209909964296,0.027078649217316366
17,1,139,song,0.010710822864855534,0.026729987551888667
18,1,138,case,0.010609256013630152,0.026464422837934282
19,1,137,take,0.010440778061053072,0.026036618966283797
20,6,229,radio station,0.009887152642119059,0.02691869143733627
21,6,228,serve,0.009747860452360242,0.026295349183458834
22,6,233,reference,0.009733886582146068,0.02693091498262613
23,6,226,edition,0.009719568799170058,0.026036923480794887
24,6,225,community,0.009719568799170058,0.026036923480794887
25,6,232,acquire,0.009712611654613918,0.026843759917957438
26,6,227,circulation,0.009707071468667386,0.02613882924784301
27,6,230,english,0.009706668061169831,0.026635136132295723
28,6,231,french,0.009691420322297426,0.02675716714402854
29,6,224,publisher,0.009645666901727225,0.02568945109458496
30,4,149,political,0.007974598921789094,0.022525235048004154
31,4,148,national,0.007667358203588769,0.021368682637226435
32,4,147,law,0.007540604196305193,0.0209085913842718
33,4,165,washington post,0.007516137595654007,0.025300949142021457
34,4,164,editorial,0.007431239639381444,0.024786702208240533
35,4,163,al jazeera,0.00731535631052613,0.024100904123427556
36,4,160,editor,0.007266268536277771,0.019453061997094387
37,4,150,journalism,0.007250659706677423,0.020706531925168227
38,4,116,russian,0.0072455748612091555,0.01953536816166851
39,4,162,censorship,0.007234608446810918,0.02363383233808981
40,2,87,marketing,0.007158453666586415,0.01806653030726883
41,2,86,platform,0.007118921367828457,0.018001746693437296
42,2,83,access,0.007005613419970286,0.017769964547169864
43,2,82,offer,0.007003928968268952,0.017784763115059245
44,2,81,software,0.006892131326282598,0.017559639531324316
45,2,80,industry,0.006853233883456767,0.017501537231619867
46,2,79,social medium,0.006755519671976006,0.0173084168207882
47,5,126,broadcasting,0.006468653976119777,0.016125551887018995
48,5,127,april,0.006461088928347013,0.01610005291186558
49,5,121,fox,0.0064448861370685175,0.016168031843776885
50,5,125,abc,0.006441712252307636,0.016072780094962363
51,5,124,programme,0.006425962773737978,0.01604661097032999
52,5,122,september,0.00641719834094757,0.016070369081507583
53,5,99,announce,0.006404301488715092,0.016093040693698393
54,5,123,january,0.006387357391163821,0.015970237750207773
55,5,69,nbc,0.0059275481624992505,0.015490385836460691
56,5,68,studio,0.005884484493545136,0.01540928433993472
57,2,50,site,0.005810316810069038,0.015980892824345255
58,2,51,consumer,0.005783285909404284,0.015849149932428388
59,2,49,support,0.005777131684230856,0.01592462207496376
60,0,131,claim,0.005709178135014255,0.013945320632808976
61,0,130,life,0.005667329229111795,0.013874225095046329
62,0,132,find,0.00565306405873084,0.013782981949728199
63,0,128,describe,0.00558963965086912,0.013834600268550051
64,0,129,man,0.005571969163255118,0.013727118665856106
65,0,67,cbs,0.005483600943067318,0.014128841290503423
66,0,66,production,0.00547978625107792,0.014161367796610005
67,0,65,live,0.005472632692757659,0.014168734331683367
68,0,63,host,0.005417608166253754,0.01411416031195972
69,0,134,appear,0.005394028957950921,0.012958347581438663
